Meter ID,Timestamp,Province,City,Latitude,Longitude,Customer Type,Energy Consumption (kWh),Solar Generation (kWh),Voltage (kV),Frequency (Hz),Power Factor,Fraud,Load Shedding
31,2024-01-06 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.03,2.57,220.8,49.77,0.92,0,0
31,2024-01-06 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.12,0.34,224.4,50.0,0.86,0,0
31,2024-01-06 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.1,1.16,228.6,50.19,0.94,0,0
31,2024-01-06 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.02,0.67,244.8,50.26,0.99,0,1
31,2024-01-06 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.06,0.33,240.1,50.46,0.91,0,0
31,2024-01-06 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.29,0.97,235.1,50.42,0.88,0,1
31,2024-01-06 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.13,2.63,244.9,50.03,0.87,0,0
31,2024-01-06 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.33,3.33,227.2,50.48,0.89,0,0
31,2024-01-06 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.37,1.3,227.2,50.21,0.97,0,0
31,2024-01-06 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.63,0.16,224.4,50.07,0.97,0,1
31,2024-01-06 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.18,0.19,219.3,50.37,0.97,0,0
31,2024-01-06 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,11.9,5.9,232.1,50.4,0.91,0,0
31,2024-01-06 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.18,2.83,244.2,50.5,0.92,0,0
31,2024-01-06 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.0,2.62,237.1,50.42,0.95,0,0
31,2024-01-06 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.31,0.56,238.8,49.81,0.94,0,0
31,2024-01-06 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.8,0.06,242.7,49.61,0.95,0,0
31,2024-01-07 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.97,0.06,229.9,50.62,0.9,0,0
31,2024-01-07 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.74,1.77,235.4,50.42,0.96,0,0
31,2024-01-07 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.63,1.61,244.9,50.41,0.87,0,1
31,2024-01-07 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.12,2.44,232.3,50.42,0.92,0,0
31,2024-01-07 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.25,2.51,240.3,49.45,0.89,0,0
31,2024-01-07 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.35,0.52,220.0,49.87,0.89,0,0
31,2024-01-07 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.59,4.12,231.0,50.17,0.86,0,0
31,2024-01-07 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.96,1.39,227.2,50.01,0.93,1,0
31,2024-01-07 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,11.72,4.4,234.1,50.64,0.95,0,0
31,2024-01-07 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.08,0.48,224.5,49.94,0.89,0,1
31,2024-01-07 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.83,2.11,228.4,49.96,0.86,1,0
31,2024-01-07 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.17,1.27,216.0,50.45,0.95,0,1
31,2024-01-07 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.04,2.01,217.6,49.69,0.96,0,0
31,2024-01-07 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.88,3.37,233.3,50.32,1.0,0,0
31,2024-01-07 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.03,3.34,230.4,49.88,0.92,0,0
31,2024-01-07 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.09,0.67,239.7,50.09,0.94,0,0
31,2024-01-07 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.8,4.09,228.3,50.34,0.98,0,0
31,2024-01-07 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,11.44,0.68,234.3,49.59,0.91,0,0
31,2024-01-07 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.78,1.57,217.9,49.63,0.85,0,0
31,2024-01-07 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,10.1,1.62,233.6,50.0,0.88,0,0
31,2024-01-07 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.97,2.72,236.8,49.57,0.88,0,1
31,2024-01-07 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.94,1.0,222.1,49.48,0.9,0,0
31,2024-01-07 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.3,0.07,229.4,50.37,0.98,0,1
31,2024-01-07 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.64,1.0,228.7,50.26,0.92,0,1
31,2024-01-08 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.65,2.56,220.1,49.58,0.96,0,0
31,2024-01-08 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.18,0.58,229.5,49.38,0.91,0,0
31,2024-01-08 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.14,0.72,218.9,49.56,1.0,0,1
31,2024-01-08 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.4,1.03,235.6,50.37,0.93,0,0
31,2024-01-08 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.79,1.29,236.7,50.12,0.85,0,0
31,2024-01-08 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.26,0.55,227.3,50.14,0.95,0,0
31,2024-01-08 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.82,0.5,242.3,49.65,0.92,0,1
31,2024-01-08 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.39,2.02,230.3,50.45,0.94,0,0
31,2024-01-08 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.42,0.1,223.7,50.01,0.88,0,0
31,2024-01-08 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.26,1.08,232.9,49.73,0.93,0,1
31,2024-01-08 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.65,0.62,233.2,49.61,0.92,0,0
31,2024-01-08 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.5,2.94,215.2,50.61,0.87,0,0
31,2024-01-08 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.73,0.55,233.7,50.63,0.97,0,0
31,2024-01-08 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.81,0.25,228.7,50.59,0.99,0,0
31,2024-01-08 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.28,0.14,222.0,49.54,0.92,0,1
31,2024-01-08 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.12,1.85,232.2,49.74,0.91,0,0
31,2024-01-08 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.3,0.96,221.3,49.63,0.91,0,0
31,2024-01-08 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.07,0.76,231.2,49.33,0.93,0,1
31,2024-01-08 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.56,3.23,237.7,49.92,0.96,0,0
31,2024-01-08 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.01,0.87,242.4,50.64,0.93,0,0
31,2024-01-08 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.23,0.27,218.9,50.19,0.9,0,0
31,2024-01-08 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.05,1.89,229.3,50.46,0.86,0,0
31,2024-01-08 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.18,1.01,221.6,49.58,0.87,0,0
31,2024-01-08 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.08,0.17,228.3,49.84,0.91,0,1
31,2024-01-09 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.38,0.42,228.1,49.54,0.93,0,0
31,2024-01-09 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.83,2.05,240.3,49.8,0.92,0,0
31,2024-01-09 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.61,0.31,227.0,50.11,0.89,0,0
31,2024-01-09 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.12,0.44,234.0,49.65,0.96,0,0
31,2024-01-09 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.01,0.4,223.5,50.26,0.85,0,1
31,2024-01-09 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.89,1.25,243.9,49.3,0.96,0,0
31,2024-01-09 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.77,2.19,243.7,49.85,0.86,0,0
31,2024-01-09 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,13.7,0.44,229.2,49.39,0.89,0,0
31,2024-01-09 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.06,1.3,239.6,50.64,0.98,0,1
31,2024-01-09 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.95,2.59,223.5,49.99,0.98,0,0
31,2024-01-09 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.97,1.06,235.8,49.92,0.96,0,0
31,2024-01-09 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.58,0.21,224.4,50.65,0.91,0,1
31,2024-01-09 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.66,2.31,233.3,49.97,0.89,0,0
31,2024-01-09 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.74,0.35,224.8,50.63,0.89,0,0
31,2024-01-09 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.03,1.02,232.0,49.91,0.96,0,1
31,2024-01-09 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.47,0.07,226.0,49.37,0.97,0,1
31,2024-01-09 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.98,1.29,242.6,49.46,0.86,0,0
31,2024-01-09 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.66,4.06,226.3,50.17,0.85,0,0
31,2024-01-09 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.17,0.71,234.8,49.48,0.94,0,0
31,2024-01-09 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.68,2.09,219.0,50.22,0.92,0,0
31,2024-01-09 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.05,1.89,225.9,49.51,0.92,0,0
31,2024-01-09 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.9,0.87,231.0,50.11,0.95,0,0
31,2024-01-09 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.0,2.49,235.2,50.12,0.96,0,0
31,2024-01-09 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,0.97,0.27,223.4,50.57,0.98,0,1
31,2024-01-10 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.73,0.29,242.4,49.83,0.88,0,0
31,2024-01-10 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.4,1.03,239.1,50.16,0.95,0,1
31,2024-01-10 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.81,3.78,225.3,49.52,0.96,0,0
31,2024-01-10 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.76,0.98,225.6,50.18,0.89,0,0
31,2024-01-10 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.06,0.59,229.1,49.59,0.86,0,0
31,2024-01-10 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.01,0.24,231.7,49.55,0.97,0,0
31,2024-01-10 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.19,0.82,243.2,49.97,0.98,0,0
31,2024-01-10 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.39,2.1,244.0,50.33,0.85,0,0
31,2024-01-10 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.82,1.0,231.7,49.57,0.95,0,0
31,2024-01-10 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.21,0.32,221.0,49.82,0.92,0,0
31,2024-01-10 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.42,0.08,233.6,49.83,0.88,0,1
31,2024-01-10 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.63,0.58,244.9,49.62,0.92,0,0
31,2024-01-10 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.17,0.74,219.5,49.5,0.88,0,1
31,2024-01-10 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.12,2.78,244.2,50.3,0.99,0,0
31,2024-01-10 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.39,0.55,240.1,49.48,0.87,0,0
31,2024-01-10 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.28,0.98,226.7,49.58,0.9,0,0
31,2024-01-10 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.3,2.13,215.6,49.89,0.99,0,0
31,2024-01-10 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.22,3.08,221.3,49.41,0.89,0,0
31,2024-01-10 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.06,0.83,221.0,50.41,0.99,0,0
31,2024-01-10 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,12.03,4.75,243.8,49.82,0.88,0,0
31,2024-01-10 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,11.74,3.29,231.3,49.43,0.98,0,0
31,2024-01-10 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.85,1.02,232.8,50.24,0.92,0,0
31,2024-01-10 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.86,2.65,215.4,50.19,0.94,0,0
31,2024-01-10 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.22,0.78,226.9,50.37,0.97,1,1
31,2024-01-11 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.8,3.02,242.2,50.38,0.93,0,0
31,2024-01-11 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.79,4.88,226.7,49.49,0.93,0,0
31,2024-01-11 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.37,0.32,243.2,49.39,0.91,1,0
31,2024-01-11 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.77,0.4,217.1,50.38,0.89,0,0
31,2024-01-11 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.52,0.58,228.0,50.02,0.92,0,0
31,2024-01-11 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.15,0.56,228.4,50.04,0.96,0,1
31,2024-01-11 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,12.68,4.42,237.1,49.39,0.86,0,0
31,2024-01-11 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.25,1.27,215.5,49.92,0.98,0,0
31,2024-01-11 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.69,0.01,222.7,49.47,0.97,0,1
31,2024-01-11 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.41,1.19,228.8,50.38,0.85,0,1
31,2024-01-11 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.9,3.32,244.6,49.44,0.9,0,0
31,2024-01-11 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.4,0.43,238.0,49.36,0.98,0,0
31,2024-01-11 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.89,0.04,239.1,50.37,0.93,0,0
31,2024-01-11 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.88,2.16,236.7,50.5,0.91,0,0
31,2024-01-11 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.99,3.43,215.0,50.2,1.0,0,0
31,2024-01-11 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.32,0.3,240.9,50.14,0.92,0,1
31,2024-01-11 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.92,4.05,236.8,49.51,0.97,0,0
31,2024-01-11 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.97,1.78,232.7,49.54,0.99,0,1
31,2024-01-11 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.59,2.36,238.8,50.32,0.88,0,0
31,2024-01-11 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.98,1.26,218.2,50.53,0.97,0,0
31,2024-01-11 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,11.22,0.85,223.6,50.48,0.97,0,0
31,2024-01-11 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.81,1.27,236.6,50.31,0.89,0,0
31,2024-01-11 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.19,0.72,230.0,50.46,0.98,0,1
31,2024-01-11 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.48,0.21,225.0,50.05,0.94,0,1
31,2024-01-12 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.07,0.88,227.8,49.74,0.92,0,0
31,2024-01-12 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.75,0.73,240.9,50.44,0.94,0,0
31,2024-01-12 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.87,0.91,240.3,49.54,0.87,0,1
31,2024-01-12 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.67,2.55,215.3,49.9,1.0,0,0
31,2024-01-12 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.34,1.8,232.8,50.13,0.97,0,1
31,2024-01-12 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.6,1.57,218.9,49.98,0.98,0,0
31,2024-01-12 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.17,3.89,241.7,50.41,1.0,0,0
31,2024-01-12 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,12.08,5.92,217.3,50.6,0.94,0,0
31,2024-01-12 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,11.44,0.56,225.3,49.7,0.92,0,0
31,2024-01-12 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.34,1.04,222.4,49.39,0.89,0,1
31,2024-01-12 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.93,3.88,224.0,49.69,1.0,0,0
31,2024-01-12 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.79,1.79,221.6,49.31,0.97,0,0
31,2024-01-12 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.6,1.74,224.4,50.27,0.89,0,0
31,2024-01-12 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.56,0.37,224.3,50.23,0.87,0,0
31,2024-01-12 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.06,1.24,242.6,49.5,0.99,0,0
31,2024-01-12 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.05,0.67,222.5,50.36,0.96,0,1
31,2024-01-12 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.7,1.0,228.0,50.64,0.88,0,0
31,2024-01-12 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.96,0.93,216.5,50.16,0.86,0,1
31,2024-01-12 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.27,1.95,215.8,50.09,0.91,0,1
31,2024-01-12 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.05,1.74,225.4,50.64,0.98,0,0
31,2024-01-12 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.13,0.61,226.2,50.39,0.9,1,0
31,2024-01-12 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.65,0.47,224.7,50.44,0.99,0,0
31,2024-01-12 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.28,0.35,235.4,49.85,0.96,0,1
31,2024-01-12 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.57,1.47,240.2,49.54,0.91,0,0
31,2024-01-13 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.12,1.02,219.0,50.27,0.89,1,0
31,2024-01-13 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.77,1.0,244.5,49.4,0.99,0,0
31,2024-01-13 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.54,0.81,221.9,49.78,0.95,0,1
31,2024-01-13 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.99,1.17,232.6,49.97,0.87,1,0
31,2024-01-13 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.59,1.02,240.7,49.51,0.93,0,1
31,2024-01-13 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.1,2.81,239.8,49.81,0.94,1,0
31,2024-01-13 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.24,1.08,232.5,49.31,0.9,0,1
31,2024-01-13 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.56,1.98,215.4,50.08,0.86,0,0
31,2024-01-13 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.28,0.8,217.0,49.77,0.86,0,0
31,2024-01-13 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.15,0.69,239.0,49.55,0.88,0,1
31,2024-01-13 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.98,0.61,236.8,49.34,0.86,0,0
31,2024-01-13 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.61,4.6,241.0,49.96,0.94,0,0
31,2024-01-13 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.68,3.15,237.9,50.35,0.97,0,0
31,2024-01-13 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.63,2.86,229.6,49.68,0.86,0,0
31,2024-01-13 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.01,0.79,224.9,50.26,0.86,0,0
31,2024-01-13 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.04,0.53,219.2,49.42,0.92,0,0
31,2024-01-13 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.2,0.48,220.4,49.88,0.98,0,0
31,2024-01-13 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.06,1.28,222.7,49.53,0.97,0,1
31,2024-01-13 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.48,0.73,222.3,50.56,0.95,0,1
31,2024-01-13 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.45,0.12,226.8,50.56,0.9,0,1
31,2024-01-13 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.66,0.16,237.8,49.77,0.97,0,0
31,2024-01-13 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.38,1.46,216.5,50.45,1.0,0,0
31,2024-01-13 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.53,0.09,222.1,50.62,0.93,0,0
31,2024-01-13 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.23,1.49,223.6,49.31,0.95,0,1
31,2024-01-14 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.75,0.38,244.1,49.61,0.89,0,1
31,2024-01-14 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.29,1.83,235.0,50.38,0.99,0,0
31,2024-01-14 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.1,1.1,221.7,49.88,0.93,0,0
31,2024-01-14 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.69,2.81,222.2,50.05,0.89,0,0
31,2024-01-14 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.22,0.6,216.3,50.29,0.89,0,0
31,2024-01-14 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.32,0.19,223.7,49.99,0.86,0,1
31,2024-01-14 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.92,2.73,239.7,50.4,0.94,0,0
31,2024-01-14 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.95,0.92,236.3,49.97,0.89,0,0
31,2024-01-14 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,13.58,6.51,234.2,50.39,0.94,0,0
31,2024-01-14 09:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.22,0.33,224.2,49.54,1.0,0,0
31,2024-01-14 10:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,1.08,0.2,229.9,50.53,0.96,0,1
31,2024-01-14 11:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.94,1.17,242.1,50.13,0.91,0,1
31,2024-01-14 12:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.34,0.12,243.7,50.25,0.89,0,0
31,2024-01-14 13:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.13,0.43,232.6,50.32,0.92,0,1
31,2024-01-14 14:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,5.78,0.21,237.4,50.02,0.89,0,0
31,2024-01-14 15:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.58,1.37,239.7,50.02,0.89,0,0
31,2024-01-14 16:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,6.35,0.47,220.1,50.53,0.97,0,0
31,2024-01-14 17:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.62,1.54,229.6,50.14,0.91,0,0
31,2024-01-14 18:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.56,2.06,220.8,49.96,0.86,0,1
31,2024-01-14 19:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.15,0.87,233.2,50.68,0.95,0,0
31,2024-01-14 20:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,10.11,3.59,239.8,49.58,0.86,0,0
31,2024-01-14 21:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.05,0.89,231.9,50.27,1.0,0,0
31,2024-01-14 22:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.43,0.3,221.8,49.77,0.98,0,0
31,2024-01-14 23:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,8.96,3.46,238.6,50.41,0.88,0,0
31,2024-01-15 00:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.26,4.21,229.1,49.58,0.9,0,0
31,2024-01-15 01:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.98,0.78,223.0,50.59,0.96,0,0
31,2024-01-15 02:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,3.49,0.38,223.0,50.22,0.96,0,0
31,2024-01-15 03:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,2.89,0.68,243.9,49.96,0.9,0,0
31,2024-01-15 04:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.07,2.14,220.3,49.5,0.94,0,0
31,2024-01-15 05:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,7.4,2.34,228.9,49.99,0.96,0,0
31,2024-01-15 06:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,9.3,2.0,240.3,50.53,0.89,0,0
31,2024-01-15 07:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.91,1.6,232.0,50.17,0.93,0,0
31,2024-01-15 08:00:00,Limpopo,Polokwane,-23.9,29.45,Residential,4.57,1.24,243.1,50.19,0.86,0,0
